country,continent,year,lifeexp,pop,gdppercap,iso_alpha
trinidad and tobago,americas,0.8181818181818182,0.7796610169491526,0.003951193290683286,0.23701424690947392,tto
trinidad and tobago,americas,0.9090909090909091,0.7627118644067796,0.0038182676263511877,0.31096513110482843,tto
trinidad and tobago,americas,1.0,0.7796610169491526,0.0036525219415031126,0.49246077942236266,tto
tunisia,africa,0.0,0.3559322033898305,0.013148986631564528,0.03400964576750374,tun
tunisia,africa,0.09090909090909091,0.4067796610169492,0.014259897597357896,0.03198625200953489,tun
tunisia,africa,0.18181818181818182,0.4406779661016949,0.015490247049873226,0.03933144852818892,tun
tunisia,africa,0.2727272727272727,0.4915254237288136,0.01732433461513197,0.04687066910582627,tun
tunisia,africa,0.36363636363636365,0.5423728813559322,0.019217380937514166,0.0696269194522978,tun
tunisia,africa,0.45454545454545453,0.6101694915254238,0.02178857207911832,0.07979932368756583,tun
tunisia,africa,0.5454545454545454,0.6949152542372882,0.024460488248510368,0.0919951216808027,tun
tunisia,africa,0.6363636363636364,0.7288135593220338,0.028092050089809025,0.0989245523587782,tun
tunisia,africa,0.7272727272727273,0.7966101694915254,0.031017085399001786,0.11339320361439104,tun
tunisia,africa,0.8181818181818182,0.8135593220338984,0.03361407076778533,0.12847164476966572,tun
tunisia,africa,0.9090909090909091,0.847457627118644,0.03558915797897268,0.15192083818393481,tun
tunisia,africa,1.0,0.847457627118644,0.03744211659790387,0.18989411829924052,tun
turkey,europe,0.0,0.3389830508474576,0.08127368096878133,0.04789622484616664,tur
turkey,europe,0.09090909090909091,0.423728813559322,0.09386389529795537,0.05479793780143023,tur
turkey,europe,0.18181818181818182,0.4915254237288136,0.10895544598469845,0.057680580963468044,tur
turkey,europe,0.2727272727272727,0.5254237288135594,0.12223233357393652,0.07165031321026664,tur
turkey,europe,0.36363636363636365,0.576271186440678,0.13719150468044095,0.08894617218249348,tur
turkey,europe,0.45454545454545453,0.6101694915254238,0.15519058300044103,0.11164698708354122,tur
turkey,europe,0.5454545454545454,0.6440677966101694,0.17323979110722137,0.11087089084760796,tur
turkey,europe,0.6363636363636364,0.6779661016949152,0.19358980542946785,0.13437551970730086,tur
turkey,europe,0.7272727272727273,0.7288135593220338,0.2130062688364882,0.15070125838461113,tur
turkey,europe,0.8181818181818182,0.7627118644067796,0.2308493027105353,0.17628471644769667,tur
turkey,europe,0.9090909090909091,0.7966101694915254,0.24646687164904338,0.17370696823548978,tur
turkey,europe,1.0,0.8135593220338984,0.26057606836157754,0.22775652752369865,tur
uganda,africa,0.0,0.2711864406779661,0.021127905615880807,0.01366483729696768,uga
uganda,africa,0.09090909090909091,0.3220338983050847,0.024245730600026317,0.014773546205443761,uga
uganda,africa,0.18181818181818182,0.3728813559322034,0.02795945427492935,0.014579522146460447,uga
uganda,africa,0.2727272727272727,0.423728813559322,0.032399583408937574,0.018487721048838626,uga
uganda,africa,0.36363636363636365,0.4745762711864407,0.037127392575372495,0.01965186540273851,uga
uganda,africa,0.45454545454545453,0.4576271186440678,0.04177267340881147,0.016686069072564997,uga
uganda,africa,0.5454545454545454,0.4406779661016949,0.047202882324203096,0.012223515715948778,uga
uganda,africa,0.6363636363636364,0.4745762711864407,0.05579234531496443,0.010421863739675147,uga
uganda,africa,0.7272727272727273,0.423728813559322,0.0666742253501186,0.011170242252896503,uga
uganda,africa,0.8181818181818182,0.3559322033898305,0.0775155119126614,0.015937690559343645,uga
uganda,africa,0.9090909090909091,0.4067796610169492,0.09045152941277279,0.019014357780364765,uga
uganda,africa,1.0,0.4745762711864407,0.10668939124154195,0.022589944010200123,uga
united kingdom,europe,0.0,0.7796610169491526,0.18460570322384115,0.2699151837685016,gbr
united kingdom,europe,0.09090909090909091,0.7966101694915254,0.18827069713963973,0.3060590941848218,gbr
united kingdom,europe,0.18181818181818182,0.7966101694915254,0.1950949158108567,0.33915405510283275,gbr
united kingdom,europe,0.2727272727272727,0.8135593220338984,0.2012044606684929,0.38530406341814954,gbr
united kingdom,europe,0.36363636363636365,0.8305084745762712,0.20530925385418733,0.43389323133211377,gbr
united kingdom,europe,0.45454545454545453,0.8305084745762712,0.20567575324576717,0.4763845002494595,gbr
united kingdom,europe,0.5454545454545454,0.864406779661017,0.20626473242801166,0.4986695493098287,gbr
united kingdom,europe,0.6363636363636364,0.8813559322033898,0.20861735066246542,0.5937967736570763,gbr
united kingdom,europe,0.7272727272727273,0.8983050847457628,0.21185987706459597,0.6226509230001663,gbr
united kingdom,europe,0.8181818181818182,0.9152542372881356,0.21531199713878324,0.7160319308165641,gbr
united kingdom,europe,0.9090909090909091,0.9322033898305084,0.21935875514582096,0.8103830589278784,gbr
united kingdom,europe,1.0,0.9491525423728814,0.22252460254524517,0.9136315760297133,gbr
united states,americas,0.0,0.7627118644067796,0.5772108464659319,0.38109096956594046,usa
united states,americas,0.09090909090909091,0.7796610169491526,0.6301003736648212,0.40484505793004044,usa
united states,americas,0.18181818181818182,0.7966101694915254,0.6834406951153537,0.4415987582460225,usa
united states,americas,0.2727272727272727,0.7966101694915254,0.7280583310462855,0.5346471533898774,usa
united states,americas,0.36363636363636365,0.8135593220338984,0.7690476230005767,0.5977326902821665,usa
united states,americas,0.45454545454545453,0.847457627118644,0.8069546550716814,0.6605410499473363,usa
united states,americas,0.5454545454545454,0.864406779661017,0.8507470626475625,0.6865125561283885,usa
united states,americas,0.6363636363636364,0.8813559322033898,0.8896535312295176,0.8216364543489106,usa
united states,americas,0.7272727272727273,0.8983050847457628,0.9412956997391283,0.880370308775431,usa
united states,americas,0.8181818181818182,0.8983050847457628,1.0,0.9846998170630301,usa
uruguay,americas,0.0,0.7288135593220338,0.00803716306762615,0.1517545318476634,ury
uruguay,americas,0.09090909090909091,0.7457627118644068,0.00866752003118001,0.16378402350462887,ury
uruguay,americas,0.18181818181818182,0.7627118644067796,0.009303422130528472,0.14862242918121846,ury
uruguay,americas,0.2727272727272727,0.7627118644067796,0.009853585362210744,0.14421531127002604,ury
uruguay,americas,0.36363636363636365,0.7627118644067796,0.010150255624712891,0.15139420145240867,ury
uruguay,americas,0.45454545454545453,0.7796610169491526,0.010311493367044533,0.17359609734464215,ury
uruguay,americas,0.5454545454545454,0.7966101694915254,0.010606441082406255,0.1851266699927934,ury
uruguay,americas,0.6363636363636364,0.8135593220338984,0.01094052726779479,0.19987249847552524,ury
uruguay,americas,0.7272727272727273,0.8305084745762712,0.011322086119374665,0.21885913853317812,ury
uruguay,americas,0.8181818181818182,0.864406779661017,0.011738341468355404,0.24915460945728699,ury
uruguay,americas,0.9090909090909091,0.8813559322033898,0.012105746113432464,0.2074948722212983,ury
uruguay,americas,1.0,0.8983050847457628,0.012415111914858936,0.28743278452242366,ury
venezuela,americas,0.0,0.5423728813559322,0.019716043674691635,0.20644159875824603,ven
venezuela,americas,0.09090909090909091,0.576271186440678,0.024345297489736815,0.2650091468484949,ven
venezuela,americas,0.18181818181818182,0.6271186440677966,0.029625479879185235,0.22675868950607017,ven
venezuela,americas,0.2727272727272727,0.6779661016949152,0.0353655090552489,0.2577748212206885,ven
venezuela,americas,0.36363636363636365,0.711864406779661,0.04198484357159096,0.284494705914962,ven
venezuela,americas,0.45454545454545453,0.7457627118644068,0.04927053628672177,0.3576140584289595,ven
venezuela,americas,0.5454545454545454,0.7627118644067796,0.05703007240023226,0.3024280725095626,ven
venezuela,americas,0.6363636363636364,0.7966101694915254,0.06542076811096417,0.267254282388159,ven
venezuela,americas,0.7272727272727273,0.8135593220338984,0.07405322514535173,0.29081434669327566,ven
venezuela,americas,0.8181818181818182,0.8305084745762712,0.08178209258977483,0.27507068019291536,ven
venezuela,americas,0.9090909090909091,0.8305084745762712,0.08879422282904259,0.23183103276234823,ven
venezuela,americas,1.0,0.847457627118644,0.0953801875757813,0.3097178335827928,ven
vietnam,asia,0.0,0.288135593220339,0.09597456529406377,0.010089251067132324,vnm
vietnam,asia,0.09090909090909091,0.3220338983050847,0.10605954371214238,0.012057209379677365,vnm
vietnam,asia,0.18181818181818182,0.3728813559322034,0.12364270752759587,0.014718110760019956,vnm
vietnam,asia,0.2727272727272727,0.4067796610169492,0.14441505009374156,0.010976218193913189,vnm
vietnam,asia,0.36363636363636365,0.4576271186440678,0.1634404146700192,0.012694717002051112,vnm
vietnam,asia,0.45454545454545453,0.5423728813559322,0.1849850520840898,0.01308276512001774,vnm
vietnam,asia,0.5454545454545454,0.5932203389830508,0.20554081183478137,0.012916458783746327,vnm
vietnam,asia,0.6363636363636364,0.6610169491525424,0.23003876731609296,0.01604856145019125,vnm
vietnam,asia,0.7272727272727273,0.7457627118644068,0.2561124026366421,0.02073285658850269,vnm
vietnam,asia,0.8181818181818182,0.7966101694915254,0.2784991676927092,0.03170907478241588,vnm
vietnam,asia,0.9090909090909091,0.847457627118644,0.2963079265436558,0.04221409169022673,vnm
vietnam,asia,1.0,0.864406779661017,0.31226607603677115,0.06097898996618438,vnm
west bank and gaza,asia,0.0,0.3389830508474576,0.0035571478048322864,0.03531237873496314,pse
west bank and gaza,asia,0.09090909090909091,0.3728813559322034,0.003703212472352523,0.043960308221076556,pse
west bank and gaza,asia,0.18181818181818182,0.423728813559322,0.003932989265903515,0.0542435833471922,pse
west bank and gaza,asia,0.2727272727272727,0.4745762711864407,0.003967814038091433,0.06674427629025999,pse
west bank and gaza,asia,0.36363636363636365,0.559322033898305,0.003773334800943497,0.08015965408282055,pse
west bank and gaza,asia,0.45454545454545453,0.6271186440677966,0.004401950892387353,0.09537668385165475,pse
west bank and gaza,asia,0.5454545454545454,0.6949152542372882,0.005005886914802221,0.11350407450523865,pse
west bank and gaza,asia,0.6363636363636364,0.7457627118644068,0.00597833441045672,0.1348744387161151,pse
west bank and gaza,asia,0.7272727272727273,0.7796610169491526,0.0074940622792196215,0.1600975663839459,pse
west bank and gaza,asia,0.8181818181818182,0.8135593220338984,0.010137501445885912,0.19039303730805476,pse
west bank and gaza,asia,0.9090909090909091,0.8305084745762712,0.012202842797243716,0.11846554687066911,pse
west bank and gaza,asia,1.0,0.847457627118644,0.014507222381777733,0.07716614002993515,pse
"yemen, rep.",asia,0.0,0.15254237288135594,0.017972463134183537,0.014967570264427075,yem
"yemen, rep.",asia,0.09090909090909091,0.1694915254237288,0.019930526448632,0.01560507788680082,yem
"yemen, rep.",asia,0.18181818181818182,0.2033898305084746,0.02221011967931347,0.016187150063750762,yem
"yemen, rep.",asia,0.2727272727272727,0.22033898305084745,0.02448499606282531,0.017212705804091136,yem
"yemen, rep.",asia,0.36363636363636365,0.2711864406779661,0.026926944858982744,0.02838294805698764,yem
"yemen, rep.",asia,0.45454545454545453,0.3559322033898305,0.03058063226855108,0.04401574366650036,yem
"yemen, rep.",asia,0.5454545454545454,0.4406779661016949,0.03517517126122582,0.04811796662786186,yem
"yemen, rep.",asia,0.6363636363636364,0.4915254237288136,0.0408988728893946,0.047951660291590446,yem
"yemen, rep.",asia,0.7272727272727273,0.5423728813559322,0.04877368772153262,0.04540162980209546,yem
"yemen, rep.",asia,0.8181818181818182,0.5932203389830508,0.057784075263523416,0.05199844780752813,yem
"yemen, rep.",asia,0.9090909090909091,0.6271186440677966,0.06832005317290453,0.055241421364820666,yem
"yemen, rep.",asia,1.0,0.6610169491525424,0.0811859630044006,0.056516436609568156,yem
zambia,africa,0.0,0.3220338983050847,0.009572923793132805,0.025112256776983203,zmb
zambia,africa,0.09090909090909091,0.3559322033898305,0.010833681700167515,0.02965796330173513,zmb
zambia,africa,0.18181818181818182,0.3898305084745763,0.012318004236065938,0.03356616220411331,zmb
zambia,africa,0.2727272727272727,0.4067796610169492,0.014073536321733455,0.042574422085481456,zmb
zambia,africa,0.36363636363636365,0.4576271186440678,0.016296344136683544,0.042463551194633846,zmb
zambia,africa,0.45454545454545453,0.4745762711864407,0.018898684061578068,0.03733577249293198,zmb
zambia,africa,0.5454545454545454,0.4745762711864407,0.02213801458901405,0.032346582404789624,zmb
zambia,africa,0.6363636363636364,0.4576271186440678,0.026433383793336065,0.026941626475968733,zmb
zambia,africa,0.7272727272727273,0.3898305084745763,0.030496971452435146,0.026858473307833027,zmb
zambia,africa,0.8181818181818182,0.288135593220339,0.03429619943539376,0.02300570985087865,zmb
zambia,africa,0.9090909090909091,0.2711864406779661,0.03861364289807063,0.02300570985087865,zmb
zambia,africa,1.0,0.3220338983050847,0.04282920685987613,0.02854925439325905,zmb
zimbabwe,africa,0.0,0.423728813559322,0.011071565460260254,0.0045734242474638285,zwe
zimbabwe,africa,0.09090909090909091,0.4576271186440678,0.013143873965051988,0.007677809191196852,zwe
zimbabwe,africa,0.18181818181818182,0.4915254237288136,0.015457936463511545,0.00792726869560397,zwe
zimbabwe,africa,0.2727272727272727,0.5084745762711864,0.01808828793690452,0.009091413049503852,zwe
zimbabwe,africa,0.36363636363636365,0.5423728813559322,0.021261084164793095,0.01546648927324131,zwe
zimbabwe,africa,0.45454545454545453,0.576271186440678,0.02412334179320214,0.012306668884084484,zwe
zimbabwe,africa,0.5454545454545454,0.6271186440677966,0.02776787404796881,0.01516159432341039,zwe
zimbabwe,africa,0.6363636363636364,0.6610169491525424,0.03355817594557549,0.012888741061034426,zwe
zimbabwe,africa,0.7272727272727273,0.6271186440677966,0.03901140102275833,0.012528410665779699,zwe
zimbabwe,africa,0.8181818181818182,0.3898305084745763,0.04157912508011814,0.015272465214257996,zwe
zimbabwe,africa,0.9090909090909091,0.2711864406779661,0.04349084088150742,0.011946338488829757,zwe
zimbabwe,africa,1.0,0.3389830508474576,0.04490032424164523,0.006319640778313654,zwe
